Zip,PUMA,Neighborhood,Borough
10001,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10002,3809,Chinatown & Lower East Side,Manhattan
10003,3809,Chinatown & Lower East Side,Manhattan
10004,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10005,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10006,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10007,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10008,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10009,3809,Chinatown & Lower East Side,Manhattan
10010,3808,"Murray Hill, Gramercy & Stuyvesant Town",Manhattan
10011,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10012,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10013,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10014,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10016,3808,"Murray Hill, Gramercy & Stuyvesant Town",Manhattan
10017,3808,"Murray Hill, Gramercy & Stuyvesant Town",Manhattan
10018,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10019,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10020,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10021,3805,Upper East Side,Manhattan
10022,3808,"Murray Hill, Gramercy & Stuyvesant Town",Manhattan
10023,3806,Upper West Side & West Side,Manhattan
10024,3806,Upper West Side & West Side,Manhattan
10025,3806,Upper West Side & West Side,Manhattan
10026,3803,Central Harlem,Manhattan
10027,3802,"Hamilton Heights, Manhattanville & West Harlem",Manhattan
10028,3805,Upper East Side,Manhattan
10029,3804,East Harlem,Manhattan
10030,3803,Central Harlem,Manhattan
10031,3802,"Hamilton Heights, Manhattanville & West Harlem",Manhattan
10032,3801,"Washington Heights, Inwood & Marble Hill",Manhattan
10033,3801,"Washington Heights, Inwood & Marble Hill",Manhattan
10034,3801,"Washington Heights, Inwood & Marble Hill",Manhattan
10035,3804,East Harlem,Manhattan
10036,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10037,3803,Central Harlem,Manhattan
10038,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10039,3803,Central Harlem,Manhattan
10040,3801,"Washington Heights, Inwood & Marble Hill",Manhattan
10041,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10043,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10044,3805,Upper East Side,Manhattan
10045,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10047,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10048,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10055,3808,"Murray Hill, Gramercy & Stuyvesant Town",Manhattan
10060,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10065,3805,Upper East Side,Manhattan
10069,3806,Upper West Side & West Side,Manhattan
10075,3805,Upper East Side,Manhattan
10080,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10081,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10087,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10090,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10101,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10102,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10103,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10104,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10105,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10106,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10107,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10108,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10109,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10110,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10111,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10112,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10113,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10114,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10115,3802,"Hamilton Heights, Manhattanville & West Harlem",Manhattan
10116,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10117,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10118,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10119,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10120,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10121,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10122,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10123,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10124,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10125,3806,Upper West Side & West Side,Manhattan
10126,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10128,3805,Upper East Side,Manhattan
10129,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10130,3805,Upper East Side,Manhattan
10133,3806,Upper West Side & West Side,Manhattan
10138,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10150,3808,"Murray Hill, Gramercy & Stuyvesant Town",Manhattan
10151,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10152,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10153,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10154,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10155,3808,"Murray Hill, Gramercy & Stuyvesant Town",Manhattan
10156,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10157,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10158,3808,"Murray Hill, Gramercy & Stuyvesant Town",Manhattan
10159,3808,"Murray Hill, Gramercy & Stuyvesant Town",Manhattan
10160,3808,"Murray Hill, Gramercy & Stuyvesant Town",Manhattan
10162,3805,Upper East Side,Manhattan
10163,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10164,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10165,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10166,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10167,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10168,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10169,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10170,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10171,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10172,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10173,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10174,3808,"Murray Hill, Gramercy & Stuyvesant Town",Manhattan
10175,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10176,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10177,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10178,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10179,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10185,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10199,3807,"Chelsea, Clinton & Midtown Business District",Manhattan
10203,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10212,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10213,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10242,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10249,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10256,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10260,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10261,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10265,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10268,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10269,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10270,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10271,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10272,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10273,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10274,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10275,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10276,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10277,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10278,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10279,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10280,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10281,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10282,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10285,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10286,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10292,3810,Battery Park City/Greenwich Village/Soho,Manhattan
10301,3903,"Port Richmond, Stapleton & Mariner's Harbor",Staten Island
10302,3903,"Port Richmond, Stapleton & Mariner's Harbor",Staten Island
10303,3903,"Port Richmond, Stapleton & Mariner's Harbor",Staten Island
10304,3903,"Port Richmond, Stapleton & Mariner's Harbor",Staten Island
10305,3902,New Springville & South Beach,Staten Island
10306,3902,New Springville & South Beach,Staten Island
10307,3901,"Tottenville, Great Kills & Annadale",Staten Island
10308,3901,"Tottenville, Great Kills & Annadale",Staten Island
10309,3901,"Tottenville, Great Kills & Annadale",Staten Island
10310,3903,"Port Richmond, Stapleton & Mariner's Harbor",Staten Island
10311,3902,New Springville & South Beach,Staten Island
10312,3901,"Tottenville, Great Kills & Annadale",Staten Island
10313,3902,New Springville & South Beach,Staten Island
10314,3902,New Springville & South Beach,Staten Island
10451,3708,"Concourse, Highbridge & Mount Eden",Bronx
10452,3708,"Concourse, Highbridge & Mount Eden",Bronx
10453,3707,"Morris Heights, Fordham South & Mount Hope",Bronx
10454,3710,"Hunts Point, Longwood & Melrose",Bronx
10455,3710,"Hunts Point, Longwood & Melrose",Bronx
10456,3708,"Concourse, Highbridge & Mount Eden",Bronx
10457,3705,"Belmont, Crotona Park East & East Tremont",Bronx
10458,3706,"Bedford Park, Fordham North & Norwood",Bronx
10459,3710,"Hunts Point, Longwood & Melrose",Bronx
10460,3705,"Belmont, Crotona Park East & East Tremont",Bronx
10461,3704,"Pelham Parkway, Morris Park & Laconia",Bronx
10462,3704,"Pelham Parkway, Morris Park & Laconia",Bronx
10463,3701,"Riverdale, Fieldston & Kingsbridge",Bronx
10464,3703,"Co-op City, Pelham Bay & Schuylerville",Bronx
10465,3703,"Co-op City, Pelham Bay & Schuylerville",Bronx
10466,3702,"Wakefield, Williamsbridge & Woodlawn",Bronx
10467,3706,"Bedford Park, Fordham North & Norwood",Bronx
10468,3706,"Bedford Park, Fordham North & Norwood",Bronx
10469,3704,"Pelham Parkway, Morris Park & Laconia",Bronx
10470,3702,"Wakefield, Williamsbridge & Woodlawn",Bronx
10471,3701,"Riverdale, Fieldston & Kingsbridge",Bronx
10472,3709,"Castle Hill, Clason Point & Parkchester",Bronx
10473,3709,"Castle Hill, Clason Point & Parkchester",Bronx
10474,3710,"Hunts Point, Longwood & Melrose",Bronx
10475,3703,"Co-op City, Pelham Bay & Schuylerville",Bronx
10499,3704,"Pelham Parkway, Morris Park & Laconia",Bronx
10550,Upstate,Upstate,Upstate
10803,Upstate,Upstate,Upstate
11004,4105,"Queens Village, Cambria Heights & Rosedale",Queens
11005,4105,"Queens Village, Cambria Heights & Rosedale",Queens
11101,4109,Sunnyside & Woodside,Queens
11102,4101,Astoria/Long Island City,Queens
11103,4101,Astoria/Long Island City,Queens
11104,4109,Sunnyside & Woodside,Queens
11105,4101,Astoria/Long Island City,Queens
11106,4101,Astoria/Long Island City,Queens
11109,4109,Sunnyside & Woodside,Queens
11120,4109,Sunnyside & Woodside,Queens
11201,4004,Brooklyn Heights & Fort Greene,Brooklyn
11202,4009,Canarsie & Flatlands,Brooklyn
11203,4010,"East Flatbush, Farragut & Rugby",Brooklyn
11204,4017,Bensonhurst & Bath Beach,Brooklyn
11205,4004,Brooklyn Heights & Fort Greene,Brooklyn
11206,4001,Greenpoint & Williamsburg,Brooklyn
11207,4008,East New York & Starrett City,Brooklyn
11208,4008,East New York & Starrett City,Brooklyn
11209,4013,Bay Ridge/Dyker Heights,Brooklyn
11210,4015,Flatbush & Midwood,Brooklyn
11211,4001,Greenpoint & Williamsburg,Brooklyn
11212,4007,Brownsville & Ocean Hill,Brooklyn
11213,4006,Crown Heights North & Prospect Heights,Brooklyn
11214,4017,Bensonhurst & Bath Beach,Brooklyn
11215,4005,"Park Slope, Carroll Gardens & Red Hook",Brooklyn
11216,4003,Bedford-Stuyvesant,Brooklyn
11217,4004,Brooklyn Heights & Fort Greene,Brooklyn
11218,4014,"Borough Park, Kensington & Ocean Parkway",Brooklyn
11219,4014,"Borough Park, Kensington & Ocean Parkway",Brooklyn
11220,4012,Sunset Park & Windsor Terrace,Brooklyn
11221,4003,Bedford-Stuyvesant,Brooklyn
11222,4001,Greenpoint & Williamsburg,Brooklyn
11223,4016,"Sheepshead Bay, Gerritsen Beach & Homecrest",Brooklyn
11224,4018,Brighton Beach & Coney Island,Brooklyn
11225,4011,"Crown Heights South, Prospect Lefferts & Wingate",Brooklyn
11226,4015,Flatbush & Midwood,Brooklyn
11228,4013,Bay Ridge/Dyker Heights,Brooklyn
11229,4016,"Sheepshead Bay, Gerritsen Beach & Homecrest",Brooklyn
11230,4015,Flatbush & Midwood,Brooklyn
11231,4005,"Park Slope, Carroll Gardens & Red Hook",Brooklyn
11232,4012,Sunset Park & Windsor Terrace,Brooklyn
11233,4003,Bedford-Stuyvesant,Brooklyn
11234,4009,Canarsie & Flatlands,Brooklyn
11235,4016,"Sheepshead Bay, Gerritsen Beach & Homecrest",Brooklyn
11236,4009,Canarsie & Flatlands,Brooklyn
11237,4002,Bushwick,Brooklyn
11238,4006,Crown Heights North & Prospect Heights,Brooklyn
11239,4008,East New York & Starrett City,Brooklyn
11240,4004,Brooklyn Heights & Fort Greene,Brooklyn
11241,4004,Brooklyn Heights & Fort Greene,Brooklyn
11242,4004,Brooklyn Heights & Fort Greene,Brooklyn
11243,4004,Brooklyn Heights & Fort Greene,Brooklyn
11244,4010,"East Flatbush, Farragut & Rugby",Brooklyn
11245,4004,Brooklyn Heights & Fort Greene,Brooklyn
11247,4002,Bushwick,Brooklyn
11248,4004,Brooklyn Heights & Fort Greene,Brooklyn
11249,4001,Greenpoint & Williamsburg,Brooklyn
11251,4004,Brooklyn Heights & Fort Greene,Brooklyn
11252,4013,Bay Ridge/Dyker Heights,Brooklyn
11254,4004,Brooklyn Heights & Fort Greene,Brooklyn
11255,4010,"East Flatbush, Farragut & Rugby",Brooklyn
11256,4008,East New York & Starrett City,Brooklyn
11351,4103,"Flushing, Murray Hill & Whitestone",Queens
11352,4103,"Flushing, Murray Hill & Whitestone",Queens
11354,4103,"Flushing, Murray Hill & Whitestone",Queens
11355,4103,"Flushing, Murray Hill & Whitestone",Queens
11356,4103,"Flushing, Murray Hill & Whitestone",Queens
11357,4103,"Flushing, Murray Hill & Whitestone",Queens
11358,4103,"Flushing, Murray Hill & Whitestone",Queens
11359,4103,"Flushing, Murray Hill & Whitestone",Queens
11360,4104,"Bayside, Douglaston & Little Neck",Queens
11361,4104,"Bayside, Douglaston & Little Neck",Queens
11362,4104,"Bayside, Douglaston & Little Neck",Queens
11363,4104,"Bayside, Douglaston & Little Neck",Queens
11364,4104,"Bayside, Douglaston & Little Neck",Queens
11365,4106,"Briarwood, Fresh Meadows & Hillcrest",Queens
11366,4106,"Briarwood, Fresh Meadows & Hillcrest",Queens
11367,4106,"Briarwood, Fresh Meadows & Hillcrest",Queens
11368,4107,Elmhurst & South Corona,Queens
11369,4102,Jackson Heights & North Corona,Queens
11370,4102,Jackson Heights & North Corona,Queens
11371,LGA,Laguardia Airport,Queens
11372,4102,Jackson Heights & North Corona,Queens
11373,4107,Elmhurst & South Corona,Queens
11374,4108,Forest Hills & Rego Park,Queens
11375,4108,Forest Hills & Rego Park,Queens
11377,4109,Sunnyside & Woodside,Queens
11378,4110,"Ridgewood, Glendale & Middle Village",Queens
11379,4110,"Ridgewood, Glendale & Middle Village",Queens
11380,4103,"Flushing, Murray Hill & Whitestone",Queens
11385,4110,"Ridgewood, Glendale & Middle Village",Queens
11386,4103,"Flushing, Murray Hill & Whitestone",Queens
11388,4103,"Flushing, Murray Hill & Whitestone",Queens
11390,4103,"Flushing, Murray Hill & Whitestone",Queens
11402,4112,"Jamaica, Hollis & St. Albans",Queens
11405,4112,"Jamaica, Hollis & St. Albans",Queens
11407,4112,"Jamaica, Hollis & St. Albans",Queens
11409,4112,"Jamaica, Hollis & St. Albans",Queens
11411,4105,"Queens Village, Cambria Heights & Rosedale",Queens
11412,4112,"Jamaica, Hollis & St. Albans",Queens
11413,4105,"Queens Village, Cambria Heights & Rosedale",Queens
11414,4113,Howard Beach & Ozone Park,Queens
11415,4111,Richmond Hill & Woodhaven,Queens
11416,4111,Richmond Hill & Woodhaven,Queens
11417,4113,Howard Beach & Ozone Park,Queens
11418,4111,Richmond Hill & Woodhaven,Queens
11419,4111,Richmond Hill & Woodhaven,Queens
11420,4113,Howard Beach & Ozone Park,Queens
11421,4111,Richmond Hill & Woodhaven,Queens
11422,4105,"Queens Village, Cambria Heights & Rosedale",Queens
11423,4112,"Jamaica, Hollis & St. Albans",Queens
11424,4111,Richmond Hill & Woodhaven,Queens
11425,4112,"Jamaica, Hollis & St. Albans",Queens
11426,4105,"Queens Village, Cambria Heights & Rosedale",Queens
11427,4105,"Queens Village, Cambria Heights & Rosedale",Queens
11428,4105,"Queens Village, Cambria Heights & Rosedale",Queens
11429,4105,"Queens Village, Cambria Heights & Rosedale",Queens
11430,JFK,JFK Int'l Airport,Queens
11431,4112,"Jamaica, Hollis & St. Albans",Queens
11432,4112,"Jamaica, Hollis & St. Albans",Queens
11433,4112,"Jamaica, Hollis & St. Albans",Queens
11434,4112,"Jamaica, Hollis & St. Albans",Queens
11435,4112,"Jamaica, Hollis & St. Albans",Queens
11436,4112,"Jamaica, Hollis & St. Albans",Queens
11439,4106,"Briarwood, Fresh Meadows & Hillcrest",Queens
11440,4112,"Jamaica, Hollis & St. Albans",Queens
11450,4112,"Jamaica, Hollis & St. Albans",Queens
11451,4112,"Jamaica, Hollis & St. Albans",Queens
11482,4112,"Jamaica, Hollis & St. Albans",Queens
11484,4112,"Jamaica, Hollis & St. Albans",Queens
11690,4114,"Far Rockaway, Breezy Point & Broad Channel",Queens
11691,4114,"Far Rockaway, Breezy Point & Broad Channel",Queens
11692,4114,"Far Rockaway, Breezy Point & Broad Channel",Queens
11693,4114,"Far Rockaway, Breezy Point & Broad Channel",Queens
11694,4114,"Far Rockaway, Breezy Point & Broad Channel",Queens
11695,4114,"Far Rockaway, Breezy Point & Broad Channel",Queens
11697,4114,"Far Rockaway, Breezy Point & Broad Channel",Queens